	Ler.1	Ler.2	Ler.3	Mp.1	Mp.2	Mp.3
AT1G01340	4.303452554157197	4.039635227088473	3.0265838908723817	1.9580814928908024	2.039541761924342	2.798282236504805
AT1G01350	22.647509130282767	20.775162654587927	19.118916569059348	20.639349675686354	20.688085672180293	23.49504539255749
AT1G01355	0.09280015571069285	0.0	0.36797372533402817	0.09056806165082341	0.09167853290040495	0.0
AT1G01360	12.137772359354377	12.697116233567481	12.59334676027597	11.661694180840968	11.55616071964443	11.91734532400921
AT1G01370	4.105217551223739	3.343236813677375	3.7680836450173674	4.847341328354596	4.556291489169886	4.475129860086713
AT1G01380	0.2604706946587011	0.7810020425393869	0.17213759165215953	0.7626170156101535	0.9435159551073292	0.2584183479714836
AT1G01390	5.653935412744064	4.561138895493579	4.563896343378988	6.030323438250658	7.141587937880618	6.651129027202143
AT1G01400	0.0	0.06472350745547174	0.0	0.0	0.0	0.0
AT1G01410	0.0	0.0	0.0	0.0	0.0	0.0
AT1G01420	17.26830623742825	16.72756189786683	18.051172449108773	14.376930051458523	16.170231299652	15.995506264174562
AT1G01430	34.71095458689351	36.46384106763866	34.75364404882445	38.92864839987866	38.30753558142675	41.57314255173107
AT1G01440	14.646061606635886	15.004990243435753	14.986250068433716	13.245403000765403	14.313740186023047	14.686623919872856
AT1G01448	3.2008274998000372	3.4165657015996085	3.542672438423845	3.700081103771569	3.9603512424885325	3.4839183313696718
AT1G01450	0.0	0.0	0.0	0.0	0.0	0.0
AT1G01453	0.7644054063179749	0.6548608191739187	0.21650295032539651	0.319722597609755	0.4854641605941178	0.3791911841368505
AT1G01460	0.0	0.0	0.0	0.03939242311323239	0.0	0.0
AT1G01470	40.043955617618785	44.47604493586109	45.802901612608736	45.039537371148086	49.72166188834758	45.02192063880039
AT1G01480	1.8518312790420477	1.7027907780617868	0.9545811900710667	0.9759364605360707	1.280614471808104	1.4697920024485316
AT1G01490	46.930162855952915	53.939423942675944	44.055398594307626	43.372793014706886	39.295188351617355	46.63753302284307
AT1G01500	18.066353156428892	19.47801572082124	17.494732763772834	17.14203616964654	17.104328924982152	15.227103174379856
AT1G01510	21.172899235066826	20.43110294218677	18.675329387852226	19.318988398309276	18.94474129352403	18.96962495689546
AT1G01520	0.14770383349172028	0.2460438779432774	0.39045286393345086	0.48050385962156644	0.5836744843619407	0.488466731225425
AT1G01530	0.29345906759700624	0.0	0.0	0.0	0.0	0.0
AT1G01540	31.919770333425248	31.18185438422417	31.77852978493767	38.79750260272111	37.27050985662237	37.56558149872521
AT1G01550	167.54041202751617	162.38803388565546	158.71064365678117	139.91862683559899	132.9083521610055	147.21842156387234
AT1G01560	1.300830252856905	1.9502214746451356	0.21492032641950914	1.1002695396106466	0.5997169994291986	0.7313289621539959
AT1G01570	2.635475191331841	2.280258954969697	3.1584736777046376	2.034634327176349	2.4093215717879364	2.107377636614136
AT1G01580	4.578922490056305	2.600295299526847	3.1980144571222957	1.396495954121205	1.8762574696427787	1.8326243404564837
AT1G01590	0.3390883738392237	0.31066790259209853	0.30812891310601875	0.13788849325268274	0.25124250384405944	0.3924859969953071
AT1G01600	1.947045539898174	1.8503177486516913	1.7719130829041925	3.738125592372341	2.8064365704178633	3.1033933675461913
AT1G01610	43.45900068665102	39.83907542672787	45.191148970034526	45.812832968255	49.93006211397451	49.25962636431648
AT1G01620	236.85020090041968	243.9980127735489	261.03204438136356	281.70058359704177	285.7220367537851	305.2702006046126
AT1G01630	60.00970069112493	64.18720821012569	58.14619297735117	71.82567795011737	66.96115740946358	66.4504988974479
AT1G01640	10.865282884652924	11.45192219391975	11.749995820945811	9.318617036017892	9.953308713566434	11.236990614812106
AT1G01650	16.286353205696475	18.58629603471706	16.320898526087262	17.108393652289408	16.820850630099258	17.685694893360424
AT1G01660	1.137341443245003	0.8067219954494474	0.9819763949320868	0.7877315129629757	0.7249000275845974	0.8371850883813098
AT1G01670	1.6610477155335213	1.7062920929378098	1.509390668307766	1.1257604427350327	1.0483985059805487	1.4190764041064212
AT1G01680	0.6246615367552112	0.06243337492545505	0.6811543959479304	0.24385469674476123	0.12342232146153925	0.24789583731271778
AT1G01690	5.795882501273488	5.313433602618067	5.587001606793299	7.606984822375494	7.028951108442799	6.662317559778022
AT1G01695	0.22360471777093963	0.13409242949912273	0.13299653492546223	0.26187170540051113	0.2650825613537644	0.31057999279725157
AT1G01700	0.6944078248861522	0.9639492200379182	1.3384996395637483	2.3343187502905773	2.3248283116716113	1.99026049197323
AT1G01710	35.22106885689454	30.976533687220616	29.513450539110792	36.118127683067435	34.063290946415066	37.23563800770999
AT1G01715	4.9487467651106005	4.526984690013369	4.988874545394036	4.5841372743262925	4.143164467614454	5.658699209426846
AT1G01720	40.10145676048528	30.62071878580753	41.709365416861985	22.939306581802867	23.087627342557578	25.900615982167885
AT1G01725	1.5188464963524755	1.380044991368997	2.1900261194926514	3.503651606581388	2.4553457358912922	3.1507468596250034
AT1G01730	20.06995247264939	21.235744946135917	21.06219198911189	18.317674203408014	20.13335640940881	19.973269974794007
AT1G01740	3.9158489176465068	4.203704772731422	4.133406571187919	4.423220125856229	4.549093285575937	5.072076112899468
AT1G01750	2.5838032794338313	1.1738397471464912	0.5433149540108816	0.5348966935723921	0.773507368399404	1.0875219177567963
AT1G01760	3.2719130824616247	3.3182872852170964	3.672752677437608	4.2263136361523115	3.37497176697409	3.3893441728104996
AT1G01770	24.8925388647241	25.53419971977531	26.00581157990411	27.947010094980758	27.149457804257533	27.17223086933026
AT1G01780	26.216093402624143	24.150346440014523	24.18780644873364	24.35248826181736	27.303409718421985	26.401236673587874
AT1G01790	65.84296335510082	62.484931201485296	67.37608414765981	79.00728993998278	84.32739553926689	80.50658868203824
AT1G01800	88.36489389977231	85.68036125904543	82.12564725613835	74.53011395041834	76.45144065192264	79.93141545095736
AT1G01810	1.589682299815942	1.3618698199665877	0.6753698465740164	0.6649054939571936	0.7852343560673275	0.6759242547247993
AT1G01820	76.79124644024292	82.0360199706907	73.15329322833041	74.60016602057787	72.32244860786827	74.37916203325874
AT1G01830	9.48567280927121	10.77619398862318	10.074870605577228	9.890017939252571	9.720255606277103	9.849329057011925
AT1G01840	0.0	0.0	0.0	0.0	0.0	0.17898561976289296
AT1G01860	10.530756198473778	8.690061895032002	10.921020636297387	13.703284142273894	12.00401183697764	12.162287958498634
AT1G01870	0.0	0.0	0.0	0.0	0.0	0.0
AT1G01880	2.188979118092383	2.5003776732095084	2.307724629604795	3.0518975226385714	2.6430826521235304	2.4130348081435944
AT1G01890	0.0	0.0	0.0	0.0	0.0	0.0
AT1G01900	2.559746527485969	2.416269797891748	2.170967347883143	3.2753885648496097	3.624625264510026	3.640060826317154
AT1G01910	24.912154399774913	26.749689329865852	25.1961759295262	27.310999453598328	26.731264487692023	27.429597019134334
AT1G01920	9.68606377172786	9.309933011414739	9.735685355449426	12.022219690276689	10.735944281998353	10.31289560061224
AT1G01930	14.04599481975809	14.109170116423636	12.419551085479585	12.7437582417101	11.644875469300079	13.200040373822453
AT1G01940	26.632163272572097	26.28017946106752	26.400646254474026	27.97189936921742	25.809127327609893	27.680524068918096
AT1G01950	8.316720821976897	8.53046515528232	7.234901321869558	8.329655396720336	7.928754060705428	7.6979034372843955
AT1G01960	42.884521192595706	40.91547913706999	38.6126042926257	37.72860212594111	37.41153041503606	38.37909522177277
AT1G01970	35.72947094513632	33.28377983394365	35.2899175980834	39.186522833825336	39.795506604980396	33.426035505509105
AT1G01980	0.0	0.0	0.0	0.03743604824573611	0.07579011669676519	0.07611287089761924
AT1G01990	29.598931930143895	27.934325397445694	28.052971966066902	23.714663716707918	25.092099174653516	24.107661230720712
AT1G02000	9.374949063692865	10.576775851954748	11.229587055419351	10.050539063751097	10.664918068667031	10.111401700369521
AT1G02010	5.819625890412269	6.689057886991914	5.79525797768082	7.590075308650847	7.474073588013963	7.742101843793063
AT1G02020	12.951105877676994	13.392727061056387	12.897820476575381	11.851446466783868	11.760369834366509	12.37426721028759
AT1G02030	0.13891770381797391	0.1735560094531971	0.2409926283130234	0.338940895826735	0.3430967109481198	0.17227889864765578
AT1G02040	0.0	0.0	0.0	0.0	0.06244769632346424	0.0
AT1G02050	3.948104286917645	4.282888978733667	3.1978469867380728	4.510995195366727	3.0917692247938513	4.299141607161955
AT1G02060	5.431916350244271	5.229223064149608	5.814150241727233	6.504618540135541	4.938279626118441	6.215667805770432
AT1G02065	0.0	0.0	0.07125812082934767	0.4209241760097406	0.603620704016578	0.6775078549338007
AT1G02067	0.0	0.0	0.0	0.0	0.0	0.0
AT1G02070	0.3759053202172044	0.28178104956849864	0.27947814310065444	0.36686378331562935	0.6498834404460898	0.1864717103233181
AT1G02080	40.22678403169063	38.20909352965599	40.77985467784183	46.43635750627568	43.69723118803383	44.72853474413836
AT1G02090	28.336036972749692	29.422999979255184	26.67308002630844	31.121250695641614	27.025478533906266	30.0976738237081
AT1G02100	36.06326889681281	33.765679424044635	32.77061882839358	35.09471250436861	31.737045162964783	31.872198202641776
AT1G02110	19.73844072528593	17.422203251453862	19.249208077396762	21.577821118718862	19.373250840926197	18.978895663077683
AT1G02120	44.33687190568079	44.08314929937529	39.41262604354281	47.86753407137395	47.02261597193561	50.39284067177724
AT1G02130	69.7385645828907	70.56990608161847	68.86744297377568	72.1031105157322	70.61146678607496	71.83999032364244
AT1G02136	0.0	0.0	0.0	0.0	0.0	0.0
AT1G02140	180.5805123700225	181.3327071247759	187.66302531845113	179.7105302580848	171.03096563395007	186.64006763892434
AT1G02145	15.741253326624564	16.893623841270564	14.794347341942474	19.64402345082117	18.652699465591034	18.732132475753488
AT1G02150	90.22069590001381	97.5130446483504	99.46456234451456	101.79941658669934	96.71816532013023	90.6621403907514
AT1G02160	30.232300990825504	32.43057221984582	25.189870947130167	31.539969336087808	33.08531631171855	34.77762941189048
AT1G02170	31.47811980586605	31.2062317011101	27.607856403399246	29.125090734156178	28.926883309575256	28.999371000205397
AT1G02180	5.70982650033828	5.947963976900348	5.341306246829319	7.220690971614671	4.687437873598688	4.78718588216154
AT1G02190	0.0	0.10128712897929179	0.0669728944286762	0.29670839696176365	0.20023092789272956	0.1340557443691098
AT1G02205	1.7938868809558932	1.9921617214116976	2.3957550096239233	13.787070118903724	11.273194115134405	10.283012541861687
AT1G02210	0.0	0.0	0.0	0.0	0.0	0.0
AT1G02220	6.435428156586424	5.453260802686964	3.9293923830283837	2.594176875322925	2.2574253091721723	3.655021439044887
AT1G02228	0.0	0.0	0.0	0.0	0.0	0.0
AT1G02230	0.8261540324550817	0.3096451923531274	0.4606718417264966	0.5039267497145398	0.5611160345833281	0.2561388917916052
AT1G02250	0.0	0.0	0.062290467487688246	0.0	0.0	0.0
AT1G02260	12.017674139033971	9.798747525572571	9.718665493484293	11.86891111770467	10.935126753841825	11.295456971744631
AT1G02270	26.454363352697147	28.901031127352276	25.02485353937008	29.686701990892942	30.050695969066837	27.1980584961816
AT1G02280	115.00775277544025	113.05501359112525	110.85958669238012	118.44071833743716	110.48010840096585	108.89033956459683
AT1G02290	11.120000548615478	10.652822678706762	9.775408395209933	10.606816777636134	10.23940775523125	10.61606557965478
AT1G02300	68.72808690452783	70.51436034075519	64.6663552639946	70.88101483976594	74.40195133872871	70.34721694779276
AT1G02305	65.66280470391123	63.942869273865945	64.047173777604	52.5113878929972	56.331017701487056	58.66225065294952
AT1G02310	0.57641029578889	1.0474687779012741	1.1947443728733984	1.1250921467831618	0.7247463385328125	0.8837968376560658
AT1G02320	0.0	0.0	0.0	0.0	0.0	0.0
AT1G02330	23.4934523286294	23.232646770877338	19.530907182267107	22.503771959004133	21.797282032301222	23.86329901309846
AT1G02335	21.719923312853172	19.38795934692669	20.937147435558728	30.919112901576103	26.636781013608566	28.979398981610213
AT1G02340	2.2760092759740527	2.5781236138214685	2.4567768281979085	6.762518234982322	7.045301390195581	7.426560217556108
AT1G02350	3.8563620261999025	4.555127226830718	5.039195738602108	6.158628192255992	8.312186982970049	6.434596500553932
AT1G02360	30.495085330655403	21.384518060287952	19.807955457320432	12.420666186247624	14.152170343673042	16.53034603218141
AT1G02370	6.981646357100579	7.463083185953187	6.291776323278077	7.396710924259116	7.155449481752352	6.963676167089231
AT1G02380	2.7587083494527986	3.4887788870644942	3.5718877028627305	4.505571953863818	4.4495761753939895	4.356811691996069
AT1G02390	2.466810696473581	1.786605979665264	3.7212097018922727	3.0355147876247295	2.8255023254551035	2.695658061192731
AT1G02400	8.77334805425803	7.365745204440653	6.261897705253203	5.920236397795778	7.429122493653504	8.95291152809927
AT1G02405	0.09833862654223287	0.6880091674477534	0.2924512664541331	0.2879199519589174	0.19430012675709166	0.29269133841863
AT1G02410	18.74053254390552	18.93429310823052	17.11362143161061	18.53827452583101	18.866195343601532	20.41173643400398
AT1G02420	1.7073397068746878	1.7064437903144936	0.7253561016658433	0.8569406991198304	0.8192562581488161	1.5486966257378738
AT1G02430	0.0	0.1531165620589156	0.30373037865897573	0.22426822704237986	0.37836336667057624	0.5319644917952924
AT1G02440	1.667334014574525	1.960540106786115	0.4861293097584135	0.19143883930954472	0.38757221051546853	0.9730567423617593
AT1G02450	0.47606628836496684	2.141174139096746	0.0	0.9292312200193631	0.940624690689227	0.5903939785116292
AT1G02460	2.6392025043532583	1.9961862905458625	3.217292159128409	2.0884237015586695	2.0787964018556946	2.0168812478043736
AT1G02470	1.1561433120505755	1.6947870611261262	0.9932804275063801	1.4292242660303016	1.0660250197753949	1.6823159811809545
AT1G02475	88.14764414615777	92.38079359272282	81.11577724024605	81.71613355737648	84.46374327825741	77.67614973453388
AT1G02480	0.0	0.0	0.0	0.0	0.0	0.0
AT1G02490	0.24881652487531403	0.0	0.0	0.24283181630539566	0.9832368830526652	0.9874240231214632
AT1G02500	461.2150219341237	428.2008020416493	373.5689047651798	310.0717795365956	329.71397642531383	351.02387378477187
AT1G02510	0.0	0.0	0.0	0.0	0.0	0.0
AT1G02520	6.210483552908709	4.9692186159055405	4.229392669512086	3.878435399264693	5.064696529153648	5.171604683510986
AT1G02530	0.10539776035940808	0.0877853779157962	0.08706793607613376	0.12000643658210265	0.06941591830127795	0.10456729171648757
AT1G02540	0.0	0.0	0.0	0.0	0.0	0.0
AT1G02550	0.0	0.0	0.0	0.0	0.0	0.0
AT1G02560	236.780130630061	249.78394451793645	234.8211639469951	276.7832834903365	243.13041547563367	240.33593613208706
AT1G02570	1.6885034272231705	0.6603720240877589	1.0188500226699106	0.7164740718713654	0.5076812222890741	0.36417371149776734
AT1G02575	0.7081883898074841	0.5662534176620069	0.7722352129801274	0.27646181951865484	0.7695918105650995	0.35130415340281285
AT1G02580	0.09502006545857784	0.0	0.06279602873598643	0.030911525527128534	0.0312905372863834	0.09427136658165186
AT1G02590	0.0	0.0	0.0	0.0	0.0	0.0
AT1G02600	0.0	0.0	0.0	0.0	0.0	0.0
AT1G02610	26.973371390851757	31.197347497500424	27.73137968772777	19.197407736702655	17.978240402155585	20.625711415456554
AT1G02620	2.9487366903155436	4.876258755837223	3.3482815278631555	1.9883062095750543	1.9597197889621631	2.553165803819488
AT1G02630	0.08317142390672302	0.04156389009339044	0.04122420170245212	0.24351278045656052	0.205415445281614	0.1650321698767224
AT1G02640	14.305379935402566	16.810022966811403	14.446087140761739	9.655476403113207	9.245546961989989	10.16035462089299
AT1G02650	1.934951054614916	2.166007984365787	1.8797676566482955	1.5107282100001649	1.1851699276670826	2.034887137419153
AT1G02660	34.07333064151081	32.67341495205963	32.35465949893583	22.941540117651694	16.650331270469955	25.185392786784018
AT1G02670	0.9502484093617345	1.2011541234715986	1.1359264293457811	1.8547847439172775	1.1320380924554714	1.4141415664719181
AT1G02680	14.960265013837239	14.462171596982559	16.85619883150849	15.318484235644451	14.860210797007646	15.004599337013852
AT1G02681	0.0	0.0	0.0	0.0	0.0	0.0
AT1G02690	13.558953381805114	10.9916674176683	11.51125543807486	13.066163728019852	12.787740677767632	13.113273018252634
AT1G02700	1.2576611072974944	0.6558266905886296	1.3009336572649932	1.8677992950333897	1.0804004098440052	0.9765011910072875
AT1G02705	0.17405475214282531	0.5218902537782757	0.3450833410116062	0.6794730634648629	0.6878042045767471	0.345366618415723
AT1G02710	0.0	0.0	0.0	0.0	0.0	0.0
AT1G02720	10.176378665778241	11.177360517631529	11.157304200728795	12.002156833453299	12.8242795107953	12.34375802327932
AT1G02730	29.337782117999	27.245463526290795	29.457281101298765	39.436010703953606	36.48560354762116	38.68387699040539
AT1G02740	9.706386656853725	9.606646523251962	8.260845649963661	8.594943751069904	7.8115847257341855	10.099657912099639
AT1G02750	15.797480722591335	17.737644454796012	17.792597177398964	15.74554079978413	16.934762181135998	13.472116159523933
AT1G02760	0.0	0.0	0.0	0.0	0.0	0.0
AT1G02770	9.38116999870527	8.234268448501682	9.299618211787227	6.807956387708772	8.139016420824838	6.920777297498526
AT1G02780	535.4118790784954	561.0588467471426	528.1726129694115	526.775124800695	506.2849844820573	502.40472638285496
AT1G02790	0.0	0.0	0.0	0.0	0.0	0.0
AT1G02800	4.921462563880458	3.8212787204785648	3.709409298114885	9.050447025262645	7.835421732609761	7.263497613855633
AT1G02810	14.780775269914878	9.732812612675534	11.10125986239307	8.58727108749015	10.376100671576882	10.24776625121813
AT1G02813	0.34116867061124345	0.0	0.11273428164949713	0.0	0.0	0.0
AT1G02816	12.867013849419797	12.860261958895887	12.25045860591202	11.654108217742845	8.276190854883685	11.709480573813979
AT1G02820	5.633742786269978	7.356350121271724	8.557305643835603	5.941642211217561	7.1814850771983885	6.851464238864859
AT1G02830	0.0	0.0	0.0	0.0	0.0	0.0
AT1G02840	60.59695084090074	57.289201399656456	57.137988063800975	57.85209482863004	61.28613550732149	63.52995673074044
AT1G02850	14.60631288023184	18.9241737256947	14.780991094958141	12.30812937054717	9.319229472271395	13.01526621630142
AT1G02860	7.771538946369236	9.184167577366413	8.866844791886223	5.915043688936704	6.422150728890793	7.661811586132329
AT1G02870	49.898435555278446	54.94697198457085	53.19620631941489	49.55259873698298	49.98720592813556	55.845415220305796
AT1G02880	19.645872280326078	18.821185025146704	19.475088040167826	18.510663154776747	20.302821181618008	20.838384390270292
AT1G02890	33.94696780347056	30.81285429347193	31.429241781290944	32.49793013781574	29.712312957950925	33.21026800373049
AT1G02900	37.594603595739194	34.537645881186215	37.09565100104038	24.488479723481596	31.136026518541865	32.64685129373076
AT1G02910	52.297994497106245	53.49838317428904	52.19130293642991	56.863452255599114	54.8300011544916	55.498780707840226
AT1G02920	177.26895366632016	84.25021081150402	20.117818254721143	10.857565036388653	24.69886186731759	43.66481830192521
AT1G02930	375.55057145695736	308.9308675248996	39.726192072797325	47.83582032635936	79.48923035616704	109.7863986584416
AT1G02940	0.22814561357798027	0.07600863183232325	0.22616231272452963	0.2226580961815628	0.07512938234607545	0.1508986455847159
AT1G02950	2.1359311559255354	1.9823238857504053	1.5880224118774844	2.6056953128243587	2.71300547360828	2.724558878612926
AT1G02952	0.0	0.0	0.0	0.0	0.0	0.0
AT1G02960	10.328213587651808	11.054633785072685	9.47436715467624	12.1860174261531	12.145070761012533	11.087991694147199
AT1G02965	0.15163052027166377	0.1515509530399083	0.15031237553266283	0.0	0.0	0.0
AT1G02970	2.8533235013903964	2.9690245750000797	2.1310760885350377	2.5176679826539385	2.1623955066398097	2.2103827697339447
AT1G02980	0.09101553733164107	0.06064518497259832	0.09022432688478575	0.029608789385846112	0.17983096838156357	0.09029839163979012
AT1G02990	9.79893091987916	10.136883506678208	8.801150185308005	9.6698368264878	9.541763569110937	10.526704758277214
AT1G03000	17.12476900703307	17.925465123248124	17.109745221367866	20.73186765053216	19.6077427461328	21.18706286697997
AT1G03010	0.5610510409573986	0.796864688564679	0.9659859832618798	0.9510187501183834	0.8168188522691595	1.142556949095743
AT1G03020	1.4322662962362058	1.7618642742707908	0.9829491303406375	1.5053407691324079	1.5237980223238181	2.076818283400343
AT1G03030	18.232948626109078	17.300063022294687	14.84514590408224	13.80845209598118	14.986464334213869	16.111522601528765
AT1G03040	37.72963304472943	33.50478113670392	33.14126507542032	37.21949475371792	35.619990717862464	34.42519207882555
AT1G03050	0.06673926589814903	0.10005636728602406	0.03307954619058151	0.0	0.0	0.033106701045251576
AT1G03055	4.389850844053644	4.593213574881143	5.507606736793008	6.493336246182948	6.505189812759169	5.988484639763471
AT1G03060	14.937131030009548	13.500681983452605	13.292202519741975	13.309688249591371	12.82491096203076	13.714423970639611
AT1G03070	2.3765168081039607	2.018979283046086	2.7092360378459275	2.5512906854137403	2.289098368356986	3.772466139617898
AT1G03080	25.077971004577073	25.323974972011502	21.824380710415788	23.57098280476594	24.65288420955587	25.73789367311831
AT1G03090	28.728368670718673	31.876622585571454	25.019360553044688	19.932408008227274	16.381960450087792	20.23588823451366
AT1G03100	0.6000361513178093	0.685395755251007	0.9347170728210327	0.6134895520994889	0.9032896836984792	0.7087002863444026
AT1G03103	0.0	0.0	0.0	0.0	0.0	0.0
AT1G03106	6.986043413629802	6.982377528065667	5.744861744528334	3.4090051128440555	4.548786479304675	4.174350915733508
AT1G03110	11.895544119498686	10.620483211320497	9.694719302586051	10.416360840706908	10.404728664795737	11.941757114123364
AT1G03120	0.22884976670630733	0.3430945186875701	1.0208715504926684	0.6700359375834065	0.9043351578694265	0.5676164330443596
AT1G03130	2407.616364459718	2547.748118677936	2735.5940409938266	2914.4628871501895	2931.348494668894	2729.5292035965044
AT1G03140	45.30960133148008	42.61353220901998	43.30651496874243	40.072722397132516	42.167756678658506	41.92101378265027
AT1G03150	26.396080878737884	27.298279331126714	25.16719678989589	25.671735378659168	27.7068618330675	30.552778920613676
AT1G03160	38.02942826059006	37.30559341865281	38.9205547160692	44.84695083453441	43.21022591666539	37.904454982548145
AT1G03165	0.9756226896426786	0.6500738248817117	0.0	0.6347708882369113	0.0	0.322645130362057
AT1G03170	0.0	0.03209545952209404	0.06366630717667572	0.06267984517887215	0.1903451220114947	0.1274371411391061
AT1G03180	1.551592711238959	1.5507785220069752	1.631322959569768	2.248465555923518	1.3470407646387337	2.7055543461685745
AT1G03190	7.702898425549519	6.84035080755577	6.042827115023866	7.247204849556845	6.624356414258782	7.917103826642045
AT1G03200	0.1700626706716596	0.3399468625528218	0.0	0.6638888188899807	0.0	0.0
AT1G03210	17.741186297867596	16.51365617617324	16.78145014508496	14.010176097634407	13.312309049951862	13.839266194379082
AT1G03220	214.3645809439534	181.01891785968454	209.352628402249	111.35848464500953	114.66070727169419	123.04603532121762
AT1G03230	48.21558635615925	36.57864599021576	40.05310369868775	30.45474574911188	27.890276590719555	32.257611536091005
AT1G03240	0.13555269545309612	0.27096312993241367	0.403122952296922	0.5291691499744636	0.5356573878422197	0.40345387416388845
AT1G03250	28.7533135891027	30.54850737383067	27.71783153276582	30.823699040096493	30.64246487596039	33.91763831482412
AT1G03260	8.272847699561897	6.316933591470106	7.0803066370967604	7.823122298271124	7.411412042247982	8.105704272962779
AT1G03270	3.1087263493203543	3.946850485797407	4.247751086015953	4.3459328121557155	3.3201653388067336	4.251238046288951
AT1G03280	22.160813654530674	24.809651389386996	22.60400363876327	25.508894128932287	25.37810094192313	28.19069960820866
AT1G03290	8.603179208623638	8.631297244235252	7.088112112799823	6.818965473107746	6.483258786997858	6.38129840393754
AT1G03300	0.0	0.0	0.0	0.0	0.0	0.0
AT1G03310	34.6872561216131	35.51229038940941	38.973663172124525	41.23988421555294	42.55520191681595	42.114629714372164
AT1G03320	0.21154728791110866	0.31715441955712614	0.41941655712109627	0.8258360200742699	0.313485653869145	0.3148206407527061
AT1G03325	0.0	0.0	0.0	0.0	0.0	0.0
AT1G03330	37.02582522292963	41.97883179358728	42.109963517612414	40.990637255102534	40.737089930812324	41.29025036039847
AT1G03340	2.312491205974551	1.5736359078755706	2.243614183962653	2.496962060695694	2.9650431420257712	2.4895272567020563
AT1G03350	29.67514569174494	30.550981788700067	29.135863824886435	29.119637291760426	28.835881031681225	31.934988102626523
AT1G03360	8.058275256943	9.508249604684964	9.153172845172001	10.3767075012917	9.232408815471498	10.826266034639287
AT1G03365	12.78402145049027	11.081209599600983	12.672888213012433	11.747813497037596	12.540095791499729	13.042464183338714
AT1G03370	15.685351002669272	14.934798843514264	11.043819110504995	12.184331068175432	10.988545661409354	12.526602924373954
AT1G03380	25.31254584306494	25.9724929260175	22.913599840462744	23.440846068839523	24.586328351313096	24.79654709748843
AT1G03390	0.0	0.053469275639621325	0.0	0.0	0.0	0.0
AT1G03395	0.0	0.0	0.0	0.0	0.0	0.0
AT1G03400	16.923783032888693	14.060512600365929	13.368902758234945	16.77479415775861	17.711939443606695	17.99724662969637
AT1G03410	1.7893773613959234	1.3972174969177065	1.6075262424047447	2.3193551685579457	2.3754142947656205	2.3300526156463484
AT1G03420	0.0	0.0	0.0	0.0	0.0	0.0
AT1G03430	22.344246187378648	24.16578783799407	23.251994895179337	27.448368753416787	29.15769076096095	28.39954363351779
AT1G03440	24.174721513269915	20.917419710353137	26.669139973932364	24.368461178510813	22.89311605279982	28.40419253842251
AT1G03445	0.0815702138755155	0.10870321384160639	0.10781481721374717	0.159216460415859	0.08058432099826573	0.0809274914439483
AT1G03457	11.543014311171486	9.185475463127807	9.25617199574116	7.354782180513942	7.989713690249471	9.26377034681579
AT1G03470	7.911230345741221	6.271131599852276	6.544395105145053	5.644276242424458	5.3900770998839995	6.116724899667429
AT1G03475	182.87971752771918	183.50655399518035	176.60902114134092	228.09361080722283	198.32023316629474	194.98650287904553
AT1G03490	0.0	0.0	0.0	0.0	0.0	0.0
AT1G03495	10.180410674532299	9.0445053896586	8.52205816063445	6.458103819453794	6.760784807229786	6.004005034563496
AT1G03502	0.0	0.0	0.0	0.0	0.0	0.0
AT1G03506	3.409072386797406	0.8518208739829328	0.0	1.6635375002070785	0.8419672159473972	0.0
AT1G03510	2.168935339967533	1.7140722076472892	2.1500804900172117	1.772176683894071	1.694244234539048	1.6013733817153524
AT1G03515	0.0	0.0	0.0	0.0	0.0	0.0
AT1G03520	10.27028920271488	10.368936076236794	9.665078712946967	9.684637360821833	10.488933656037252	11.153224646750527
AT1G03530	11.422901741109076	12.406372968796957	13.210867719487458	12.684117495587829	11.485458982074627	12.365449179654762
AT1G03540	1.9987873869714183	2.228246827432804	2.171932007891089	1.8756838066098471	1.9746291783027603	1.792361439585175
AT1G03545	0.2457922356226859	0.2866071338428763	0.32487404037777734	0.43978049383927453	0.24282148437819961	0.16257036402773262
AT1G03550	0.8841095915680872	0.7658262388511103	1.2854217297141388	0.8628443711328446	1.0481086328884133	0.7017146873375104
AT1G03560	7.865071195203253	9.065443535690049	7.922452272086816	8.480625947377316	7.989325357482039	8.369453321727132
AT1G03570	0.0	0.0	0.0	0.0	0.0	0.0
AT1G03580	5.473963547256909	5.542144248176589	3.100787221438901	1.9426545304431653	2.1069361779699967	3.103332644096027
AT1G03590	15.972249242604432	16.39803166918835	15.336536280857862	13.761855741911372	14.29371202882127	16.741487296028502
AT1G03600	344.5172259790679	347.15425306839035	371.4823478093899	385.64720902138964	401.57226190078813	360.9346425018146
AT1G03610	41.76890817987946	41.29648310038838	39.50679811815396	33.065968032231574	33.61982770790564	33.427604600368014
AT1G03620	3.279148061962385	2.8918476601137546	2.982942053884925	2.7108217745309933	3.2014029209904153	2.7557452965783185
AT1G03630	205.80342981964418	196.61331865087766	221.9478723139382	272.08333417978406	262.3432265470122	244.73003268078
AT1G03640	0.0	0.0	0.0	0.0	0.0	0.0
AT1G03650	2.7431185040625987	3.0740038042052245	2.636870013828596	2.433762822612373	1.8066426584342132	2.144215619715554
AT1G03660	1.1642366934303214	1.7454386505165493	2.019702694595898	1.6333358871022392	1.5095918582295338	1.8769777554330462
AT1G03670	0.04005798185458864	0.0	0.0	0.03909447934036083	0.039573823764140224	0.0
